0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,18826,19777,10830,3723,7298,3268
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10374,17726,8117
0,0,0,0,0,0,0,0,0,0,11992,9133,15613,432,21234,6424,16604,7283,15613,19999,14463,17167
0,0,0,0,0,0,0,0,0,0,0,0,14241,10830,15225,9660,22708,3093,6587,10830,19797,399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18776,22150,238,9660,4113,16928
0,0,0,0,0,0,0,0,12574,15339,10830,11992,17516,5244,6345,3180,17497,10830,20563,19797,1558,15383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,2917,21546,21492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19539,17516,6676,10936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20899,21182,20238,5916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949,6411,3868,20899,6038,19546,6097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7951,5555,18351,6165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,12683,8344,2354,20878,19374,11054,4434
0,0,0,0,0,0,0,0,0,0,0,0,9033,17840,2795,12946,6423,6821,19214,12946,19253,4223
0,0,0,0,0,0,0,0,0,0,0,0,17694,8683,12844,17139,22671,18072,8683,15558,22671,21698
0,0,0,0,0,0,0,0,0,0,0,0,17760,5263,18072,6521,10162,17820,10074,6393,8770,17178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,12762,10074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11250,22283,3747,4223,6274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,13718,16199,13402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,955,453
0,0,0,0,0,0,0,0,0,0,0,0,9820,19857,11519,22224,12946,17760,19033,14287,6850,14476
0,0,0,0,0,0,0,0,0,7260,1618,12789,8769,16891,22095,5536,10801,12253,11835,19768,4855,14344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14965,19797,6587,3180,8918,19683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19797,5537,15446,262,724,19994,12946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,3736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8144,18072,12978,2911,8175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9765,2693,10385,6246,3479,22225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20162,7682,18947,2999,21085,12361,19797,3945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5178,4439,4434,6697,18351,10627
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17516,15039,2042,10774,1453,11960,9660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20784,4713,11714,14241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4133,15475,11377,3155,240,17178,16809,19347
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9660,14635
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,8344,145,8344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,2379,14053
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16809,7949,13147,994,6521,19034,5825
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9820,7949,5812
0,0,0,0,0,0,0,0,0,0,0,0,18072,17178,13475,3093,16506,9564,9564,15013,6587,9564
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17660,13636,5741,8767,17126,7992,3736,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4970,16568,18949,8640,16568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7688,5754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,13778,2513,21678,15527,6584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,10131,8144,8508,14241,3846,3378,16290
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13276,8992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5471,14536,7992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16344,7260,1618
0,0,0,0,0,0,0,0,0,0,0,18022,4847,16701,3152,4970,12119,19650,3152,19033,3257,19797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15593,3180,20563,20079,3180,5389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21936,12481,948,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7951,13020,11060,21779,13600
0,0,0,0,0,0,0,0,0,0,0,0,0,10461,14771,9093,21905,17798,21231,22211,92,9315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4430,2517,20563,19617,8992,2139
0,0,0,0,0,0,0,3933,318,3121,20017,22163,3658,11237,10734,18928,1982,22163,13452,11237,9820,10301
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6395,19288,17381,16112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,10062,8854,14345,14154,12762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9346,1453,2488,12770,88,12733,13699,5149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18857,1040,12126,5005,6961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,2287,18196,8332,21189,10570,4434,20127
0,0,0,0,0,0,0,0,0,0,0,0,0,4006,10337,14053,21541,19797,15229,16212,509,17178
0,0,0,0,0,0,0,0,14440,724,4223,724,7949,21742,5776,19204,8403,15428,13852,17215,16916,901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,9976,10830,17178,4364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,2251,18270,16858,21607,8018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16809,5329
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8985,10762,88,19659,535,7373,11142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,22010,4364,13379,18380,22163,9408,11970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17877,4707,5766,13172,15842,18776,10733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,8992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21541,21125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18590,4637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,20081,10830,1421
0,0,0,0,0,0,0,0,0,0,1956,19634,9033,780,1984,3629,6587,1956,11122,7688,18903,6897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18072,21541,4223,18072,2917,7688,12683
0,0,0,0,0,0,0,0,0,0,0,0,12272,1011,15981,7350,11519,7507,12090,4234,16365,9096
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7256,22277,19033,9405,1049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,21281,6278,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16431,21632,20899,626,4741,13270,19621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12603,17178,16444,4165,17360
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3269,21919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9403,18663,6849,10544,14047,15859,21177
0,0,0,0,0,0,0,10283,8514,21003,2574,9153,1927,18760,21003,13185,2574,9153,13185,10283,711,15795
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13559,17221,15616,7880
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18082,21873,16909,17356,4430,992,5805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4354,9785,14053,20899,5033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17645,16039,2670,5950,4364,18072,19452,4976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016,9465,9449,18213,3257,21064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917,7395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,9354
0,0,0,0,0,0,0,0,0,0,1430,13308,19857,12555,21117,19666,21231,22534,8220,9692,4232,1777
0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1304,18378,7688,11784,88,7092,18558,9543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9008,16444,4165,8992
0,0,0,0,0,0,0,0,0,0,0,17694,9338,22257,7539,11992,11849,13852,509,20672,9549,22277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19374,3180,4113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,17752,12657,3961,5916,10127,7148
0,0,0,0,0,0,0,0,0,0,0,0,2808,17196,5251,14188,11682,12271,14188,5834,7279,18178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14421,10438,13135,14053,3656,13971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,10830,22163,16891,5461,8067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19558,9660,21182,2025,22277,21621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569,1011,21601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4467,5631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8398,11909
0,0,0,0,0,0,0,0,0,0,0,0,0,7260,6102,17585,15534,21925,4016,15226,3658,9921
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22277,11992,22500,10830,9403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15148,10052,5843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13125,15892,6088,17489,240,7201,15599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928,21117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,7688,13851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949,13119
0,0,0,0,0,0,0,0,0,0,0,0,22282,18468,16296,12106,6045,6710,3723,12881,3411,17770
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,4113,3736,16061,5465,22225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,233,21541,19678
0,0,0,0,0,0,0,0,0,0,0,0,0,1741,3553,16407,15468,22382,22225,12870,13904,22225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3180,11657,3846,88,6469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,4223,13791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,8992,724,3180,3629,16809,10830,3180
0,0,0,0,0,0,0,0,0,0,5740,21293,2767,5743,2767,5743,8389,12318,14343,9802,21693,4223
0,0,0,0,0,0,0,0,0,0,11377,17178,19145,18159,18380,21215,8992,16809,22093,8107,22521,19993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22385,22400,21260,21189,18556,4472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,19558,16763,16774,11682,2801,22111,13672,4436,8966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464,15599,7688,8144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5263,21900,11057,9410,14287,12946
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7260,1618,3155,12789,17851,8614,8622,2963
0,0,0,0,0,0,0,0,0,19546,8930,16891,6456,10162,21703,17595,9323,14635,17575,21084,7285,2568
0,0,0,0,0,0,0,0,0,0,0,7889,10569,15143,17753,5139,14054,14968,7260,1618,8459,12683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,20719,19546,21219,21219,20036,5536,3152
0,0,0,0,0,0,0,0,0,0,0,0,0,11541,20554,20691,11327,18903,5539,3307,1230,3760
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14505,2213,2568,14053
0,0,0,0,0,0,0,0,0,0,0,0,0,10637,17720,11263,237,17720,18072,16809,9153,5938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20840,12670,377,12553,270,4223,3433,22060
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20999,12881,948,3927,9821,6495,3314,20456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521,7395,1511,7209,16747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877,22255,22594,16117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,19915,22708,19183,6587,2752
0,0,0,0,0,0,0,0,0,0,0,0,0,11169,4006,15456,3733,1738,14282,22723,6560,15928
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14188,6708,18826,1956,15930
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10830,16543,7688,19797,6850,145,13627
0,0,0,0,0,0,0,0,0,0,19350,11629,11449,7238,18933,1058,10830,7491,7566,22451,4223,4974
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15942,4223,10061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9259,9976,10830,14053,17168,16891,8856,14392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20225,21234,22453,1599,22391,21214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11279,2697,15801,12046,8683,4223,4113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15492,15867
0,0,0,0,0,0,0,0,0,0,0,0,0,14421,319,6914,13692,22282,6587,17595,21109,3093
0,0,0,0,0,0,0,0,0,0,0,0,19558,2808,1011,4227,1514,13384,2689,4842,19806,10271
0,0,0,0,0,0,0,0,0,0,0,0,15917,13963,975,4434,11519,4434,15928,1940,11765,19228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15078,4620
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16543,2897,22244,1956
0,0,0,0,0,0,22244,17820,4223,6274,19797,18379,2897,21084,11992,11714,4713,9949,22534,9765,1232,11618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11363,18882,11992,7359,21455,11194,15930,2427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10830,8459,19694
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16039,7889,1271,14241,15353
0,0,0,0,0,0,0,0,0,0,0,0,20702,20563,9785,2355,5609,16188,16913,7566,19098,4730
0,0,0,0,0,0,0,0,0,0,0,0,0,7678,6285,22534,8774,20619,6467,13827,7627,13276
0,0,0,0,0,0,0,0,0,0,0,4223,4842,10830,14789,20156,4113,13827,10830,7260,15859,17223
0,0,0,0,0,0,0,0,0,0,0,0,12514,5786,11519,574,16891,22317,3793,1964,20369,6078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949,19825,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22723,19525,5701,7688,17406,19374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747,21601,14053,9660,5958
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,21900,14900,9153,5744,16274,16454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6065,1587,901,22047,6299,11605
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11604,11992,8992,2188,4223,6165,12182
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17771,20199,11906
0,0,0,0,0,0,0,0,0,0,0,6274,10830,20899,7688,8018,16713,18147,20385,8487,16523,9323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5991,417,18072,7688,3747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4973,12090,2238,7688
0,0,0,0,0,0,0,0,20470,9096,7949,14128,6652,3180,19492,10147,15044,19227,6587,18117,6596,399
0,0,0,0,0,0,0,0,0,0,0,15822,22075,2808,7949,1984,7726,11216,14442,20186,17516,13298
0,0,0,0,0,0,0,0,0,0,0,0,0,21400,17139,17720,4006,16807,10801,19022,1984,15389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14241,20081,10830,19997,7949,12733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,21541,2366,2808,19546,17516,19005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22723,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8816,17516,13119,15593,4633,10257,7772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578
0,0,0,0,0,0,0,0,0,0,0,0,0,19052,9486,9466,7822,1929,22313,4808,19621,12683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18776,5366,6393,8770,18934,10830
0,0,0,0,0,0,0,0,0,3723,503,19504,12959,17178,5180,3093,2188,22163,11992,5417,11279,10089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17471,22460
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20448,22387,15930,22385,18776,7350,13905,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,10074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,15563,12638,20832,4001,21847,6584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7082,8202,20202,18618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956,15386,754,5326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15897,8683,5446,6584,22534,14906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9204,19482,17771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17720,7949,14066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15319,17516,3326,11028,14496
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,12603,634,11286,16337,3078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3444,12758,15063,15564,12143,2662,12361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17516,3767,18830,4434
0,0,0,0,0,0,0,0,0,0,0,0,0,21311,88,4793,7467,17694,2188,5916,362,14180
0,0,0,0,0,0,0,0,0,0,0,15207,17178,365,6587,6393,8770,2917,17178,1114,3394,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,22463,16809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10721,17645,10809,5916
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22447,6444,9059,13364
0,0,0,0,0,0,0,0,0,0,0,0,14241,10830,948,9976,22721,16891,14188,13778,12354,10123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13802,2188,9949,6074,10830,5536,240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14087,14241,10830,18813
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11173,5051,18776,4633,3093
0,0,0,0,0,0,0,0,0,0,0,0,12507,2393,18278,3723,22530,3180,15859,6927,3124,12683
0,0,0,0,0,0,0,0,4595,17516,21084,3078,4595,12143,12915,9770,8598,8475,17605,9153,19799,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13802,22387,19797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12361,13637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8344,10762,20878
0,0,0,0,0,0,0,0,0,0,0,0,21125,1453,20617,20022,3723,773,11797,12119,8683,12516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16199,5872,889,9677,8774
0,0,0,0,0,0,0,0,0,0,0,0,0,12090,14775,1006,13589,19659,10610,7772,9403,8177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11390,2808,12775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13379,8265
0,0,0,0,0,0,0,0,0,0,0,18652,10171,4990,12770,22715,8152,20018,7184,21742,8080,88
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22277,14421,17195,22281,20632,22281,18663,20649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,21274,1802,12881,4223
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22530,18097,15336,6393,8770,8619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11411,19797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12285
0,0,0,0,0,0,0,0,0,0,0,0,9033,8144,5442,10240,19768,19423,20142,11296,1453,10240
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389,12119,6746,14241,10830
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7534,8144
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18072,3836,8493,16212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11992,4113,10044,11065,6664
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17489,20163,22723,5536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569,1011,21601,17516,8992,13276
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21386,16809,18111,18111,5014,2633
0,0,0,0,0,0,0,0,8452,22477,13270,3658,16343,21606,403,13541,5134,2512,11375,7949,11995,553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19186,4234,18117,13160,10010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14871,7148,8265,570,8202,15386
0,0,0,0,0,0,0,0,0,0,16131,13788,14053,13793,15475,12090,2238,10088,13196,12683,7260,1618
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13472,6677,18032,6080,13391,18977,12178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12340,6196,9949,7969,1549,3230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,11992,20144,306,16809,2502,22163,6610
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17771,3436,13326,12851,7166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4728,15492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15386,5221,9848,16809
0,0,0,0,0,0,0,0,0,0,0,0,4364,20625,20385,7789,4979,14505,10841,3649,4276,15593
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6177,14195,12090,8992,8062,21094,11411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12758,11431,21840,2348,1080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12828,18789,10175,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7688,7688,7688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12733,19374
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15859,1940,13541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,15795,2897,18947,20156,6584,17604,17406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,21587,5222,5427,19783,18212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2188,12792,22484,12143,2188,12792,22484,12143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13524,8816,21231,21597,2524,3180,7277,17480
0,0,0,0,0,0,0,0,0,0,0,14949,658,19033,17178,8265,17444,21506,17140,16397,1565,12361
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3093,16093,2660,14241,10830,7558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,7379,15280
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11377,17070
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949,8683
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15386,6108,9235,19347,10877,4379,2816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6547,17748,2723,8892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20320,1956,15930,22566
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14440,14440,13802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10044,13318,19546,19857
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7260,17516,17540,22649,246,15859,17540,18688
0,0,0,0,0,0,0,0,0,0,0,12119,6451,8191,6444,9261,7344,8191,19039,6584,7688,17123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7148,9765,19223,17923,4113,22703,18710
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21948,8344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15766,13999,20264,9008,15992,8395
0,0,0,0,0,0,0,0,0,0,0,6985,15078,5951,3159,20719,18007,8105,20891,6444,4364,4113
0,0,0,0,0,0,0,0,0,0,19666,21597,8992,18072,5982,14813,6006,17741,6587,18072,11114,19170
0,0,0,0,0,0,0,0,0,0,0,0,0,19558,17645,8018,2178,9820,4223,13718,7726,8164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14054,12787,17178,2188,6074,4434,20474
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871,7702,21252,6131,2805,8149,12603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723,423,21514,17221
0,0,0,0,0,0,0,0,0,0,0,2660,5203,12090,17760,9153,11604,8705,8992,4623,545,6820
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14211,2809,18072,16809,21791,18072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7688,9315,8530,2036,8886,9606,4223,9153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,6697,21189,8344,3093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16131,10410,5389,13778,2513,8265,1242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15319
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7949,21189,19857,20809,6202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,16454,11682,21587,6587,22387,4434
0,0,0,0,0,0,0,0,0,10410,14505,14152,7583,13016,11174,14152,21541,4407,20650,22605,8344,19003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12143,12740,19214
